measurementTime,year,fl,measurementTime_2,date,month,hour,gf,gf1,gf2,gf3,gf4,gf5,gf6,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
4/12/2022 5:00,2022,0.953,2022-04-12T05:00:00Z,2022-04-12,4,5,-0.0014073494917904608,-0.09109311740890685,-0.09109311740890685,-0.09109311740890685,-0.09109311740890685,-0.09109311740890685,-0.09109311740890685,2022-04-11,3.5800028072067085,4.191436293436293,-0.9045904340960778,85.41231588830117,170.82463177660233,0.949,0.956
4/12/2022 6:00,2022,0.863,2022-04-12T06:00:00Z,2022-04-12,4,6,-0.05141657922350477,-0.05141657922350477,-0.05141657922350477,-0.05141657922350477,-0.05141657922350477,-0.05141657922350477,-0.05141657922350477,2022-04-11,3.5800028072067085,4.191436293436293,-0.9297300791876475,85.41231588830117,170.82463177660233,0.949,0.953
4/12/2022 21:00,2022,0.88,2022-04-12T21:00:00Z,2022-04-12,4,21,0.0013056506849315056,0.0675526024363233,0.0675526024363233,0.0675526024363233,0.0675526024363233,0.0675526024363233,0.0675526024363233,2022-04-12,3.5800028072067085,4.191436293436293,-0.9249814795592399,85.41231588830117,170.82463177660233,1.198,NA
4/12/2022 22:00,2022,0.941,2022-04-12T22:00:00Z,2022-04-12,4,22,0.05795454545454551,0.05795454545454551,0.05795454545454551,0.05795454545454551,0.05795454545454551,0.05795454545454551,0.05795454545454551,2022-04-12,3.5800028072067085,4.191436293436293,-0.9079423867749538,85.41231588830117,170.82463177660233,1.198,NA
4/12/2022 23:00,2022,0.992,2022-04-12T23:00:00Z,2022-04-12,4,23,0.21997874601487788,0.21997874601487788,0.21997874601487788,0.21997874601487788,0.21997874601487788,0.21997874601487788,0.21997874601487788,2022-04-12,3.5800028072067085,4.191436293436293,-0.8936965878897308,85.41231588830117,170.82463177660233,1.198,0.941
4/13/2022 0:00,2022,1.199,2022-04-13T00:00:00Z,2022-04-13,4,0,-0.045362903225806606,-0.045362903225806606,-0.045362903225806606,-0.045362903225806606,-0.045362903225806606,-0.045362903225806606,-0.045362903225806606,2022-04-12,3.5800028072067085,4.191436293436293,-0.8358754041791205,85.41231588830117,170.82463177660233,1.198,0.992
4/13/2022 1:00,2022,1.154,2022-04-13T01:00:00Z,2022-04-13,4,1,0.8690575479566307,0.8690575479566307,0.8690575479566307,0.8690575479566307,0.8690575479566307,0.8690575479566307,0.8690575479566307,2022-04-12,3.5800028072067085,4.191436293436293,-0.8484452267249054,85.41231588830117,170.82463177660233,1.198,1.154
4/13/2022 2:00,2022,2.196,2022-04-13T02:00:00Z,2022-04-13,4,2,-0.7244367417677644,-0.7244367417677644,-0.7244367417677644,-0.7244367417677644,-0.7244367417677644,-0.7244367417677644,-0.7244367417677644,2022-04-12,3.5800028072067085,4.191436293436293,-0.5573840024425091,85.41231588830117,170.82463177660233,1.198,1.199
4/13/2022 3:00,2022,1.36,2022-04-13T03:00:00Z,2022-04-13,4,3,-0.05100182149362481,-0.05100182149362481,-0.05100182149362481,-0.05100182149362481,-0.05100182149362481,-0.05100182149362481,-0.05100182149362481,2022-04-12,3.5800028072067085,4.191436293436293,-0.7909033724042012,85.41231588830117,170.82463177660233,1.198,1.36
4/13/2022 4:00,2022,1.248,2022-04-13T04:00:00Z,2022-04-13,4,4,-0.03749999999999995,-0.03749999999999995,-0.03749999999999995,-0.03749999999999995,-0.03749999999999995,-0.03749999999999995,-0.03749999999999995,2022-04-12,3.5800028072067085,4.191436293436293,-0.8221882640737103,85.41231588830117,170.82463177660233,1.198,1.36
4/13/2022 5:00,2022,1.197,2022-04-13T05:00:00Z,2022-04-13,4,5,0.06490384615384612,0.06490384615384612,0.06490384615384612,0.06490384615384612,0.06490384615384612,0.06490384615384612,0.06490384615384612,2022-04-12,3.5800028072067085,4.191436293436293,-0.8364340629589331,85.41231588830117,170.82463177660233,1.198,1.248
4/13/2022 6:00,2022,1.278,2022-04-13T06:00:00Z,2022-04-13,4,6,0.03174603174603177,0.03174603174603177,0.03174603174603177,0.03174603174603177,0.03174603174603177,0.03174603174603177,0.03174603174603177,2022-04-12,3.5800028072067085,4.191436293436293,-0.8138083823765204,85.41231588830117,170.82463177660233,1.198,1.248
4/13/2022 20:00,2022,1.177,2022-04-13T20:00:00Z,2022-04-13,4,20,0.15207877461706784,0.15207877461706784,0.15207877461706784,0.15207877461706784,0.15207877461706784,0.15207877461706784,0.15207877461706784,2022-04-13,3.5800028072067085,4.191436293436293,-0.8420206507570598,85.41231588830117,170.82463177660233,1.54,NA
4/13/2022 21:00,2022,1.316,2022-04-13T21:00:00Z,2022-04-13,4,21,0.29651656754460487,0.29651656754460487,0.29651656754460487,0.29651656754460487,0.29651656754460487,0.29651656754460487,0.29651656754460487,2022-04-13,3.5800028072067085,4.191436293436293,-0.8031938655600799,85.41231588830117,170.82463177660233,1.54,NA
4/13/2022 22:00,2022,1.665,2022-04-13T22:00:00Z,2022-04-13,4,22,-0.09498480243161093,-0.09498480243161093,-0.09498480243161093,-0.09498480243161093,-0.09498480243161093,-0.09498480243161093,-0.09498480243161093,2022-04-13,3.5800028072067085,4.191436293436293,-0.7057079084827705,85.41231588830117,170.82463177660233,1.54,1.316
4/13/2022 23:00,2022,1.54,2022-04-13T23:00:00Z,2022-04-13,4,23,0.07627627627627627,0.07627627627627627,0.07627627627627627,0.07627627627627627,0.07627627627627627,0.07627627627627627,0.07627627627627627,2022-04-13,3.5800028072067085,4.191436293436293,-0.7406240822210618,85.41231588830117,170.82463177660233,1.54,1.54
4/14/2022 0:00,2022,1.667,2022-04-14T00:00:00Z,2022-04-14,4,0,-0.05909090909090907,-0.05909090909090907,-0.05909090909090907,-0.05909090909090907,-0.05909090909090907,-0.05909090909090907,-0.05909090909090907,2022-04-13,3.5800028072067085,4.191436293436293,-0.7051492497029579,85.41231588830117,170.82463177660233,1.54,1.665
4/14/2022 1:00,2022,1.576,2022-04-14T01:00:00Z,2022-04-14,4,1,5.209358128374324,-0.010197960407918491,-0.010197960407918491,-0.010197960407918491,-0.010197960407918491,-0.010197960407918491,-0.010197960407918491,2022-04-13,3.5800028072067085,4.191436293436293,-0.7305682241844339,85.41231588830117,170.82463177660233,1.54,1.576
4/14/2022 3:00,2022,1.559,2022-04-14T03:00:00Z,2022-04-14,4,3,0.13976608187134504,-0.1345177664974619,-0.1345177664974619,-0.1345177664974619,-0.1345177664974619,-0.1345177664974619,-0.1345177664974619,2022-04-13,3.5800028072067085,4.191436293436293,-0.7353168238128415,85.41231588830117,170.82463177660233,1.54,1.576
4/14/2022 5:00,2022,1.347,2022-04-14T05:00:00Z,2022-04-14,4,5,0.0020046775810223876,0.0038486209108402857,0.0038486209108402857,0.0038486209108402857,0.0038486209108402857,0.0038486209108402857,0.0038486209108402857,2022-04-13,3.5800028072067085,4.191436293436293,-0.7945346544729835,85.41231588830117,170.82463177660233,1.54,1.559
4/14/2022 6:00,2022,1.353,2022-04-14T06:00:00Z,2022-04-14,4,6,-0.09799554565701551,-0.09799554565701551,-0.09799554565701551,-0.09799554565701551,-0.09799554565701551,-0.09799554565701551,-0.09799554565701551,2022-04-13,3.5800028072067085,4.191436293436293,-0.7928586781335457,85.41231588830117,170.82463177660233,1.54,1.353
4/14/2022 20:00,2022,1.711,2022-04-14T20:00:00Z,2022-04-14,4,20,-0.0343065693430658,-0.0343065693430658,-0.0343065693430658,-0.0343065693430658,-0.0343065693430658,-0.0343065693430658,-0.0343065693430658,2022-04-14,3.5800028072067085,4.191436293436293,-0.6928587565470793,85.41231588830117,170.82463177660233,1.959,NA
4/14/2022 21:00,2022,1.664,2022-04-14T21:00:00Z,2022-04-14,4,21,0.0502630040911748,0.0502630040911748,0.0502630040911748,0.0502630040911748,0.0502630040911748,0.0502630040911748,0.0502630040911748,2022-04-14,3.5800028072067085,4.191436293436293,-0.7059872378726769,85.41231588830117,170.82463177660233,1.959,NA
4/14/2022 22:00,2022,1.75,2022-04-14T22:00:00Z,2022-04-14,4,22,1.5624999999999998,0.015024038461538408,0.015024038461538408,0.015024038461538408,0.015024038461538408,0.015024038461538408,0.015024038461538408,2022-04-14,3.5800028072067085,4.191436293436293,-0.6819649103407325,85.41231588830117,170.82463177660233,1.959,1.711
4/15/2022 0:00,2022,1.775,2022-04-15T00:00:00Z,2022-04-15,4,0,0.7535632183908046,0.18228571428571425,0.18228571428571425,0.18228571428571425,0.18228571428571425,0.18228571428571425,0.18228571428571425,2022-04-14,3.5800028072067085,4.191436293436293,-0.6749816755930742,85.41231588830117,170.82463177660233,1.959,1.75
4/15/2022 2:00,2022,2.094,2022-04-15T02:00:00Z,2022-04-15,4,2,0.013655254304373629,0.038873239436619696,0.038873239436619696,0.038873239436619696,0.038873239436619696,0.038873239436619696,0.038873239436619696,2022-04-14,3.5800028072067085,4.191436293436293,-0.5858756002129548,85.41231588830117,170.82463177660233,1.959,1.775
4/15/2022 3:00,2022,2.163,2022-04-15T03:00:00Z,2022-04-15,4,3,-0.08978032473734467,-0.08978032473734467,-0.08978032473734467,-0.08978032473734467,-0.08978032473734467,-0.08978032473734467,-0.08978032473734467,2022-04-14,3.5800028072067085,4.191436293436293,-0.566601872309418,85.41231588830117,170.82463177660233,1.959,2.094
4/15/2022 4:00,2022,1.975,2022-04-15T04:00:00Z,2022-04-15,4,4,-0.007397133610725851,-0.007397133610725851,-0.007397133610725851,-0.007397133610725851,-0.007397133610725851,-0.007397133610725851,-0.007397133610725851,2022-04-14,3.5800028072067085,4.191436293436293,-0.6191157976118081,85.41231588830117,170.82463177660233,1.959,2.094
4/15/2022 5:00,2022,1.959,2022-04-15T05:00:00Z,2022-04-15,4,5,0.046075949367088476,0.046075949367088476,0.046075949367088476,0.046075949367088476,0.046075949367088476,0.046075949367088476,0.046075949367088476,2022-04-14,3.5800028072067085,4.191436293436293,-0.6235850678503094,85.41231588830117,170.82463177660233,1.959,1.975
4/15/2022 6:00,2022,2.05,2022-04-15T06:00:00Z,2022-04-15,4,6,-0.13884635017866248,-0.13884635017866248,-0.13884635017866248,-0.13884635017866248,-0.13884635017866248,-0.13884635017866248,-0.13884635017866248,2022-04-14,3.5800028072067085,4.191436293436293,-0.5981660933688334,85.41231588830117,170.82463177660233,1.959,1.975
4/15/2022 20:00,2022,2.296,2022-04-15T20:00:00Z,2022-04-15,4,20,0.15339098771051443,0.15339098771051443,0.15339098771051443,0.15339098771051443,0.15339098771051443,0.15339098771051443,0.15339098771051443,2022-04-15,3.5800028072067085,4.191436293436293,-0.5294510634518761,85.41231588830117,170.82463177660233,2.7889999999999997,NA
4/15/2022 21:00,2022,2.633,2022-04-15T21:00:00Z,2022-04-15,4,21,26.710365853658537,0.13588850174216022,0.13588850174216022,0.13588850174216022,0.13588850174216022,0.13588850174216022,0.13588850174216022,2022-04-15,3.5800028072067085,4.191436293436293,-0.4353170590534427,85.41231588830117,170.82463177660233,2.7889999999999997,NA
4/15/2022 23:00,2022,2.945,2022-04-15T23:00:00Z,2022-04-15,4,23,0.0012038774233896178,0.029244208127611075,0.029244208127611075,0.029244208127611075,0.029244208127611075,0.029244208127611075,0.029244208127611075,2022-04-15,3.5800028072067085,4.191436293436293,-0.3481662894026677,85.41231588830117,170.82463177660233,2.7889999999999997,2.633
4/16/2022 0:00,2022,3.022,2022-04-16T00:00:00Z,2022-04-16,4,0,0.09609507640067924,0.09609507640067924,0.09609507640067924,0.09609507640067924,0.09609507640067924,0.09609507640067924,0.09609507640067924,2022-04-15,3.5800028072067085,4.191436293436293,-0.3266579263798803,85.41231588830117,170.82463177660233,2.7889999999999997,2.945
4/16/2022 1:00,2022,3.305,2022-04-16T01:00:00Z,2022-04-16,4,1,0.07610853739245532,0.07610853739245532,0.07610853739245532,0.07610853739245532,0.07610853739245532,0.07610853739245532,0.07610853739245532,2022-04-15,3.5800028072067085,4.191436293436293,-0.24760770903638865,85.41231588830117,170.82463177660233,2.7889999999999997,3.022
4/16/2022 2:00,2022,3.535,2022-04-16T02:00:00Z,2022-04-16,4,2,-0.45718608169440245,-0.45718608169440245,-0.45718608169440245,-0.45718608169440245,-0.45718608169440245,-0.45718608169440245,-0.45718608169440245,2022-04-15,3.5800028072067085,4.191436293436293,-0.18336194935793268,85.41231588830117,170.82463177660233,2.7889999999999997,3.305
4/16/2022 3:00,2022,2.024,2022-04-16T03:00:00Z,2022-04-16,4,3,17.51796322489392,0.12390381895332395,0.12390381895332395,0.12390381895332395,0.12390381895332395,0.12390381895332395,0.12390381895332395,2022-04-15,3.5800028072067085,4.191436293436293,-0.605428657506398,85.41231588830117,170.82463177660233,2.7889999999999997,3.305
4/16/2022 6:00,2022,2.462,2022-04-16T06:00:00Z,2022-04-16,4,6,-0.001345010947763533,-0.04249011857707525,-0.04249011857707525,-0.04249011857707525,-0.04249011857707525,-0.04249011857707525,-0.04249011857707525,2022-04-15,3.5800028072067085,4.191436293436293,-0.48308238472742515,85.41231588830117,170.82463177660233,2.7889999999999997,2.462
4/16/2022 20:00,2022,3.098,2022-04-16T20:00:00Z,2022-04-16,4,20,0.1287494231656668,0.1287494231656668,0.1287494231656668,0.1287494231656668,0.1287494231656668,0.1287494231656668,0.1287494231656668,2022-04-16,3.5800028072067085,4.191436293436293,-0.30542889274699914,85.41231588830117,170.82463177660233,4.642,NA
4/16/2022 21:00,2022,3.377,2022-04-16T21:00:00Z,2022-04-16,4,21,0.3311814073595868,0.3311814073595868,0.3311814073595868,0.3311814073595868,0.3311814073595868,0.3311814073595868,0.3311814073595868,2022-04-16,3.5800028072067085,4.191436293436293,-0.22749599296313297,85.41231588830117,170.82463177660233,4.642,NA
4/16/2022 22:00,2022,4.403,2022-04-16T22:00:00Z,2022-04-16,4,22,0.050044418122594164,0.050044418122594164,0.050044418122594164,0.050044418122594164,0.050044418122594164,0.050044418122594164,0.050044418122594164,2022-04-16,3.5800028072067085,4.191436293436293,0.05909596108076195,85.41231588830117,170.82463177660233,4.642,3.377
4/16/2022 23:00,2022,4.572,2022-04-16T23:00:00Z,2022-04-16,4,23,0.01726095843742894,0.01726095843742894,0.01726095843742894,0.01726095843742894,0.01726095843742894,0.01726095843742894,0.01726095843742894,2022-04-16,3.5800028072067085,4.191436293436293,0.10630262797493191,85.41231588830117,170.82463177660233,4.642,4.403
4/17/2022 0:00,2022,4.648,2022-04-17T00:00:00Z,2022-04-17,4,0,0.11417322834645674,0.11417322834645674,0.11417322834645674,0.11417322834645674,0.11417322834645674,0.11417322834645674,0.11417322834645674,2022-04-16,3.5800028072067085,4.191436293436293,0.12753166160781293,85.41231588830117,170.82463177660233,4.642,4.572
4/17/2022 1:00,2022,5.17,2022-04-17T01:00:00Z,2022-04-17,4,1,-0.11359724612736653,-0.11359724612736653,-0.11359724612736653,-0.11359724612736653,-0.11359724612736653,-0.11359724612736653,-0.11359724612736653,2022-04-16,3.5800028072067085,4.191436293436293,0.2733416031389174,85.41231588830117,170.82463177660233,4.642,4.648
4/17/2022 2:00,2022,4.642,2022-04-17T02:00:00Z,2022-04-17,4,2,0.21547388781431331,0.21547388781431331,0.21547388781431331,0.21547388781431331,0.21547388781431331,0.21547388781431331,0.21547388781431331,2022-04-16,3.5800028072067085,4.191436293436293,0.12585568526837512,85.41231588830117,170.82463177660233,4.642,4.648
4/17/2022 3:00,2022,5.756,2022-04-17T03:00:00Z,2022-04-17,4,3,-0.11417492460146493,-0.11417492460146493,-0.11417492460146493,-0.11417492460146493,-0.11417492460146493,-0.11417492460146493,-0.11417492460146493,2022-04-16,3.5800028072067085,4.191436293436293,0.4370286256240271,85.41231588830117,170.82463177660233,4.642,5.17
4/17/2022 4:00,2022,5.226,2022-04-17T04:00:00Z,2022-04-17,4,4,-0.06758165392633778,-0.06758165392633778,-0.06758165392633778,-0.06758165392633778,-0.06758165392633778,-0.06758165392633778,-0.06758165392633778,2022-04-16,3.5800028072067085,4.191436293436293,0.28898404897367197,85.41231588830117,170.82463177660233,4.642,5.226
4/17/2022 5:00,2022,4.837,2022-04-17T05:00:00Z,2022-04-17,4,5,-0.16800612323000377,-0.16800612323000377,-0.16800612323000377,-0.16800612323000377,-0.16800612323000377,-0.16800612323000377,-0.16800612323000377,2022-04-16,3.5800028072067085,4.191436293436293,0.18032491630010938,85.41231588830117,170.82463177660233,4.642,5.226
4/17/2022 6:00,2022,3.959,2022-04-17T06:00:00Z,2022-04-17,4,6,-0.16208393632416793,-0.16208393632416793,-0.16208393632416793,-0.16208393632416793,-0.16208393632416793,-0.16208393632416793,-0.16208393632416793,2022-04-16,3.5800028072067085,4.191436293436293,-0.0649262880376486,85.41231588830117,170.82463177660233,4.642,4.837
4/17/2022 21:00,2022,4.291,2022-04-17T21:00:00Z,2022-04-17,4,21,0.016046293400062556,0.16008737712591664,0.16008737712591664,0.6606567933032839,0.6606567933032839,0.6606567933032839,0.6606567933032839,2022-04-17,3.5800028072067085,4.191436293436293,0.027811069411253164,85.41231588830117,170.82463177660233,4.917,NA
4/17/2022 22:00,2022,5.317,2022-04-17T22:00:00Z,2022-04-17,4,22,0.0687485434630622,0.0687485434630622,0.0687485434630622,0.0687485434630622,0.0687485434630622,0.0687485434630622,0.0687485434630622,2022-04-17,3.5800028072067085,4.191436293436293,0.3144030234551481,85.41231588830117,170.82463177660233,4.917,NA
4/17/2022 23:00,2022,5.612,2022-04-17T23:00:00Z,2022-04-17,4,23,0.8365619710362987,0.8365619710362987,0.8365619710362987,0.8365619710362987,0.8365619710362987,0.8365619710362987,0.8365619710362987,2022-04-17,3.5800028072067085,4.191436293436293,0.3968051934775155,85.41231588830117,170.82463177660233,4.917,5.317
4/18/2022 0:00,2022,10.06,2022-04-18T00:00:00Z,2022-04-18,4,0,-0.9508196721311476,-0.9508196721311476,-0.9508196721311476,-0.9508196721311476,-0.9508196721311476,-0.9508196721311476,-0.9508196721311476,2022-04-17,3.5800028072067085,4.191436293436293,1.6392623197808731,85.41231588830117,170.82463177660233,4.917,5.612
4/18/2022 1:00,2022,4.724,2022-04-18T01:00:00Z,2022-04-18,4,1,0.12693836978131212,0.12693836978131212,0.12693836978131212,0.12693836978131212,0.12693836978131212,0.12693836978131212,0.12693836978131212,2022-04-17,3.5800028072067085,4.191436293436293,0.14876069524069419,85.41231588830117,170.82463177660233,4.917,5.612
4/18/2022 2:00,2022,6.001,2022-04-18T02:00:00Z,2022-04-18,4,2,-0.30842506350550397,-0.30842506350550397,-0.30842506350550397,-0.30842506350550397,-0.30842506350550397,-0.30842506350550397,-0.30842506350550397,2022-04-17,3.5800028072067085,4.191436293436293,0.5054643261510781,85.41231588830117,170.82463177660233,4.917,6.001
4/18/2022 3:00,2022,4.544,2022-04-18T03:00:00Z,2022-04-18,4,3,0.06215630728211968,0.06215630728211968,0.06215630728211968,0.06215630728211968,0.06215630728211968,0.06215630728211968,0.06215630728211968,2022-04-17,3.5800028072067085,4.191436293436293,0.09848140505755454,85.41231588830117,170.82463177660233,4.917,4.724
4/18/2022 4:00,2022,4.917,2022-04-18T04:00:00Z,2022-04-18,4,4,7.707526408450704,-0.17319542253521125,-0.17319542253521125,-0.17319542253521125,-0.17319542253521125,-0.17319542253521125,-0.17319542253521125,2022-04-17,3.5800028072067085,4.191436293436293,0.20267126749261583,85.41231588830117,170.82463177660233,4.917,4.917
4/18/2022 6:00,2022,4.13,2022-04-18T06:00:00Z,2022-04-18,4,6,1.497746619929895,5.336587350010169,0.28370957901159255,0.28370957901159255,0.28370957901159255,0.28370957901159255,0.28370957901159255,2022-04-17,3.5800028072067085,4.191436293436293,-0.01716096236366616,85.41231588830117,170.82463177660233,4.917,4.544
